Gene    SG1	SG2	SG3 SG4	SG5	SG6
AT1G36050	0	0	75.60390927980751	0	0	24.396090720192497
AT1G36180	0	0	53.51778656126482	0	0	46.48221343873518
AT1G36310	0	0	22.194513717651006	0	0	77.80548628234898
AT1G36370	0	0	92.13483146037116	0	0	7.865168539628834
AT1G36390	0	0	10.251450677106053	0	0	89.74854932289394
AT1G43190	0	0	100	0	0	0
AT1G43620	91.96428571464445	0	0	8.03571428535555	0	0
AT1G43630	0	0	100	0	0	0
AT1G43670	0	0	100	0	0	0
AT1G43690	28.571428571428573	0	0	71.42857142857143	0	0
AT1G43710	0	100	0	0	0	0
AT1G43850	0	66.66666666666667	0	33.333333333333336	0	0
AT1G43860	41.05263158370083	10.526315789639888	0	48.42105262665928	0	0
AT1G43890	61.01364522803085	1.2670565299946992	0	37.13450292039346	0.5847953215809993	0
AT1G43900	100	0	0	0	0	0
AT1G43910	100	0	0	0	0	0
AT1G44000	78.98089172041462	0	0	21.019108279585378	0	0
AT1G44100	56.730769226268954	0	0.320512820407267	0	0	42.948717953323786
AT1G44110	0	43.300747558581584	0	0	56.29672225168831	0.40253018973010674
AT1G44120	0	97.79482262694363	0	0	2.205177373056371	0
AT1G44160	2.939093484658888	0.2124645892268516	0	88.98725212472074	7.861189801393509	0
AT1G44318	61.87845303656787	0	0	38.12154696343213	0	0
AT1G44350	13.269230767954882	0	0	86.73076923204512	0	0
AT1G44446	84.5772217410392	0	0	0.30198446938513795	0	15.12079378957567
AT1G44770	73.91304347939509	0	0	26.086956520604915	0	0
AT1G44780	0	0	0	100	0	0
AT1G44790	1.9668737060041408	0	0	98.03312629399586	0	0
AT1G44820	99.62506509287884	0	0	0.3749349071211618	0	0
AT1G44835	0	0	0	0.41031652986016526	0	99.58968347013983
AT1G44900	0	0	39.489671928922284	5.346294048621866	0	55.164034022455844
AT1G44910	0.19898297585695712	0	0	99.80101702414305	0	0
AT1G44920	5.217391304120983	0	0	94.78260869587902	0	0
AT1G44960	98.94736842104312	0	0	1.0526315789568659	0	0
AT1G45050	82.24299065197835	0	0	17.75700934802166	0	0
AT1G45110	9.45273631748719	0	0	90.5472636825128	0	0
AT1G45130	1.7683637775005216	0	0	98.23163622249947	0	0
AT1G45145	82.75862068680144	0	0	17.241379313198575	0	0
AT1G45150	0	0	29.508196721311474	0	0	70.49180327868852
AT1G45160	0	0	99.62697274023719	0	0	0.37302725976281215
AT1G45180	36.78266761581071	0	23.210035268981876	0	0	40.00729711520741
AT1G45231	100	0	0	0	0	0
AT1G45233	0.09611829944547134	0	0	99.90388170055454	0	0
AT1G45474	0	0	0	0	0	100
AT1G45545	24.524076146579286	0	0.6006311716585959	74.834571924353	0	0.04072075740912378
AT1G45688	0	0	0	0	0	100
AT1G45976	0.8097165994092675	0	0.18893387316850524	98.56950067443096	0	0.43184885299128545
AT1G47056	0	100	0	0	0	0
AT1G47128	1.0227647637473374	0	95.28208512120668	2.3754536455988005	0	1.3196964694471873
AT1G47200	3.50000000015375	0	16.250000002053124	35.99999999901	0	44.249999998783125
AT1G47230	0.7593457942857659	0	79.84813084187883	3.2710280377590295	0	16.121495326076374
AT1G47240	22.431865834421107	0	63.73165617554686	4.402515724101104	0	9.433962265930935
AT1G47250	0	0	100	0	0	0
AT1G47260	0	0	99.48484848507726	0	0	0.5151515149227273
AT1G47270	0.06081004637111759	0	0.03676886525761758	0.5670890373620942	0	99.33533205100917
AT1G47271	3.1523642737569815	0	0	96.84763572624301	0	0
AT1G47278	0	0	0.791295746961759	0	0	99.20870425303825
AT1G47280	0	0	0.7144898542156944	0	0	99.28551014578431
AT1G47290	83.60655737636388	0	0	16.39344262363612	0	0
AT1G47330	0	100	0	0	0	0
AT1G47380	4.318936876758535	0	48.50498339218772	19.93355481734197	0	27.24252491371177
AT1G47420	63.909774437447	0	4.887218044553112	10.902255639063824	0	20.30075187893606
AT1G47480	0	0	30.769230763905327	0	0	69.23076923609467
AT1G47530	100.00000000000001	0	0	0	0	0
AT1G47560	21.428571428571427	0	0	78.57142857142857	0	0
AT1G47710	0.3684257364720879	0	0	99.63157426352791	0	0
AT1G47720	0	0	0	0	0	100
AT1G47740	0	0	88.07947019788607	0	0	11.920529802113942
AT1G47750	0	0	5.8348294437685535	0	5.655296229244091	88.50987432698736
AT1G47830	10.216168193599003	0	0	89.783831806401	0	0
AT1G47870	0	0	77.54035825008516	0	0	22.459641749914837
AT1G47900	0	0	100	0	0	0
AT1G47920	0	0	100	0	0	0
AT1G47970	100	0	0	0	0	0
AT1G47980	0	0	0	100	0	0
AT1G47990	0	0	0	0	100	0
AT1G48020	0	17.68707482808552	31.97278911788144	0	18.367346936151606	31.97278911788144
AT1G48030	13.47675758702847	0	0	86.52324241297153	0	0
AT1G48040	2.9411764711591695	0	0	97.05882352884083	0	0
AT1G48050	0	0	100	0	0	0
AT1G48090	2.7804410349738564	0	0.1917545541435668	19.96644295010002	0	77.06136146078255
AT1G48100	82.05128205295857	0	0	17.948717947041423	0	0
AT1G48110	3.73368146239234	0	0	96.26631853760766	0	0
AT1G48120	99.36219227060312	0	0	0.6378077293968873	0	0
AT1G48160	0	0	100	0	0	0
AT1G48170	88.95705521472392	0	0	11.042944785276074	0	0
AT1G48200	100	0	0	0	0	0
AT1G48230	100	0	0	0	0	0
AT1G48260	100	0	0	0	0	0
AT1G48270	0.03727568027782699	0	0	99.96272431972217	0	0
AT1G48300	0	0	85.61151079178615	0	0	14.388489208213862
AT1G48310	0	13.09041835063679	0	0	86.9095816493632	0
AT1G48320	0	0	18.51851851851852	0	0	81.48148148148148
AT1G48330	0	89.72286374134558	0.08830321966445376	0	0.48906398587151806	9.699769053118441
AT1G48360	0	0	38.29623944269349	0	0	61.70376055730651
AT1G48370	0	0	66.62030598517103	0	0	33.37969401482897
AT1G48380	0	0	100	0	0	0
AT1G48410	0	100	0	0	0	0
AT1G48420	0	0	0	100	0	0
AT1G48440	0	0	66.66666666	0	0	33.33333334
AT1G48450	0	13.207547169384123	0	0	86.79245283061587	0
AT1G48470	14.285714285714286	0	0	85.71428571428571	0	0
AT1G48490	0	0	99.54374664499086	0	0	0.45625335500913783
AT1G48540	1.1472275336801583	0	0	98.85277246631983	0	0
AT1G48550	100	0	0	0	0	0
AT1G48560	82.43243243117239	0	0	17.567567568827613	0	0
AT1G48580	24.489795915868388	0	0	75.51020408413162	0	0
AT1G48590	0	0	98.11320754716981	0	0	1.8867924528301887
AT1G48600	98.5401459857611	0	0	1.4598540142389045	0	0
AT1G48635	0	0	0	99.99999999999999	0	0
AT1G48650	0.08375209380234507	0	0	99.91624790619765	0	0
AT1G48760	0	9.762773722560306	0	0	90.23722627743969	0
AT1G48770	0	0	31.61389961284346	0	0	68.38610038715655
AT1G48780	0	0	0	100	0	0
AT1G48790	99.87096284486336	0	0.03605449922692528	0.03795210445329012	0	0.05503055145641675
AT1G48850	0	0.6353861191278024	94.1837732176828	0	0.17106549358031406	5.009775169609072
AT1G48880	0	0	100	0	0	0
AT1G48900	12.015721503536458	0	6.007860752610452	0.1684446939826814	2.0213363277921768	79.78663672207824
AT1G48920	48.86363636654184	0	0	1.7045454544486054	0	49.43181817900956
AT1G48950	0	0	100	0	0	0
AT1G48960	0	0	1.9685039373240747	3.937007873467047	0	94.09448818920887
AT1G48970	0	0	77.63157894929016	0	0	22.368421050709834
AT1G48980	100	0	0	0	0	0
AT1G48990	70.17543859926131	0	1.1278195487153033	27.694235586373356	0	1.0025062656500274
AT1G49000	100	0	0	0	0	0
AT1G49030	100	0	0	0	0	0
AT1G49040	68.75000000117187	0	0	31.249999998828127	0	0
AT1G49050	0	57.142857142857146	0	0	42.857142857142854	0
AT1G49170	0	18.691588785806623	0	0	81.30841121419337	0
AT1G49180	0	0	98.18181818159505	0	0	1.818181818404959
AT1G49190	0	0	0	0	0	100
AT1G49245	0	0	0	0	0	100.00000000000001
AT1G49270	9.67741935483871	0	0	90.3225806451613	0	0
AT1G49290	98.78260869561224	0	0	1.2173913043877505	0	0
AT1G49340	0.5368098159158112	0	0	99.4631901840842	0	0
AT1G49350	0	96.09423434618138	0	0	3.9057656538186136	0
AT1G49400	0	0	0	0	0	100
AT1G49405	0	0	93.13501144133342	0	0	6.86498855866659
AT1G49430	0	51.209048363837404	0	0	48.7909516361626	0
AT1G49450	0	0	19.354838710301767	0	0	80.64516128969824
AT1G49490	0	0	0	0	0	100
AT1G49510	0	0	0	0	100	0
AT1G49540	100.00000000000001	0	0	0	0	0
AT1G49570	0	0	0	0	0	100
AT1G49590	40.47619047857143	0	0	59.523809521428575	0	0
AT1G49600	0	100	0	0	0	0
AT1G49620	100	0	0	0	0	0
AT1G49650	0	0	0	100	0	0
AT1G49660	0	0	0	0	100	0
AT1G49670	1.485001484853029	0	0	97.26759726811991	0	1.2474012470270641
AT1G49710	0	0	0	58.43373494101103	0	41.56626505898897
AT1G49760	54.285714285714285	0	0	45.714285714285715	0	0
AT1G49820	6.4	0	0	93.6	0	0
AT1G49850	0	0	14.141414143709827	0	0	85.85858585629019
AT1G49870	0	0	99.84437999576288	0	0	0.15562000423711927
AT1G49890	99.20766117540899	0	0.4503220657501469	0.3420167588408731	0	0
AT1G49910	0	0	0.01780870708786542	0	0	99.98219129291213
AT1G49950	3.189152077119421	96.45382766885697	0.19567456229950433	0.08925506350846996	0	0.07209062821560687
AT1G49980	100	0	0	0	0	0
AT1G49990	100	0	0	0	0	0
AT1G50000	100	0	0	0	0	0
AT1G50010	0.617283950741598	89.42901234479434	1.6203703704941486	0	0	8.333333333969907
AT1G50020	2.70758122746126	0	6.317689529840412	0	0	90.97472924269833
AT1G50030	97.19887955287761	2.8011204471223783	0	0	0	0
AT1G50090	0	0	0	0	0	100
AT1G50110	100	0	0	0	0	0
AT1G50120	94.75218658739131	0	4.08163265454275	0	0	1.1661807580659418
AT1G50140	0	0	97.57434491881885	0	0	2.425655081181158
AT1G50170	0	0	84.54258675296799	0	0	15.457413247032012
AT1G50180	0	0	74.99999999866071	0	0	25.000000001339284
AT1G50200	2.155172414121953	7.758620689287307	90.08620689659074	0	0	0
AT1G50240	0.37945831692152826	0	0.2559433614221027	0	99.00551360563134	0.3590847160250396
AT1G50300	0	0	99.79674796747967	0	0	0.2032520325203252
AT1G50310	88.75266524567566	8.79530916849038	0	0	2.452025585833966	0
AT1G50360	0.6525285482050143	84.17618270792481	0	0	15.17128874387017	0
AT1G50370	0	0	75.90361445691683	0	0	24.096385543083176
AT1G50380	7.027027029139517	0	2.1621621629992696	2.1621621629992696	0	88.64864864486195
AT1G50410	20.58823529178201	0	0	79.41176470821799	0	0
AT1G50430	0	48.275862070749106	51.72413792925089	0	0	0
AT1G50440	0	88.45742785933533	0	0	11.542572140664676	0
AT1G50460	0	0	94.82758620734245	0	0	5.172413792657551
AT1G50480	9.923664121525553	21.374045801089682	0	42.748091611339675	25.954198466045103	0
AT1G50490	0.585039698978084	1.2327622230996471	0	97.88967822840189	0.2925198495203834	0
AT1G50500	0	42.68292682291047	0	0	17.682926829770224	39.6341463473193
AT1G50510	0	100	0	0	0	0
AT1G50570	100	0	0	0	0	0
AT1G50610	0	0.0375791900027542	0.055333138036949406	0	0.0029589913387366353	99.90412868062155
AT1G50620	0	25.337620573976693	0	0	74.66237942602329	0
AT1G50640	86.20689655172414	0	0	13.793103448275861	0	0
AT1G50670	80.76923076612427	0	0	19.23076923387574	0	0
AT1G50710	3.918722787221758	2.757619739010914	0	93.32365747376733	0	0
AT1G50730	87.07627118275101	0	0	12.923728817248994	0	0
AT1G50740	100	0	0	0	0	0
AT1G50840	0	4.818153558014816	0	0	95.18184644198519	0
AT1G50890	0	97.82608695682555	0	0	2.1739130431744536	0
AT1G50940	0	0	0	0	0	100
AT1G50950	95.04950494955396	0	0	4.950495050446035	0	0
AT1G50960	0	0	0	0	100	0
AT1G51060	0	14.722222228680556	85.27777777131945	0	0	0
AT1G51120	0	0	0	100	0	0
AT1G51130	71.31782945902289	10.077519380079321	0	17.31266149652665	1.2919896643711315	0
AT1G51160	0.040469073359389235	0	37.95907105081278	0	0	62.000459875827815
AT1G51170	10	0	0	90	0	0
AT1G51200	0.28846153846153844	0	41.45833333173077	15.897435899038461	0	42.35576923076923
AT1G51260	0	41.081081080116874	0	0	58.918918919883126	0
AT1G51310	0	13.42072409625959	0	0	0	86.57927590374041
AT1G51340	0	0.005671854838060421	28.309645460469078	0	0.017015564514181264	71.66766712017866
AT1G51350	6.185567009990435	0	0	93.81443299000956	0	0
AT1G51380	0	0	65.88504630753755	0	0	34.11495369246245
AT1G51390	90.92752154080081	0	0	9.07247845919919	0	0
AT1G51410	0	0.006446310291414316	99.97958668407423	0.0029545588838334907	0	0.011012446750518752
AT1G51420	0	12.195121951754908	0	0	87.80487804824509	0
AT1G51450	99.721059972195	0	0	0.2789400278050104	0	0
AT1G51460	0	0	0	100	0	0
AT1G51500	1.497672535672668	98.50232746432732	0	0	0	0
AT1G51510	69.47791165034839	0.6024096384997822	13.353413652407825	11.646586345333139	0	4.919678713410872
AT1G51520	100.00000000000001	0	0	0	0	0
AT1G51538	38.46153846407438	0	0	61.53846153592561	0	0
AT1G51580	0	0	95.99999999965091	0	0	4.0000000003490905
AT1G51590	5.338078291820645	0	93.30960854102489	1.2574139975102392	0	0.09489916964422943
AT1G51600	0	0	100	0	0	0
AT1G51620	0	0	0	0	100	0
AT1G51630	0	0	1.9011406847836458	77.56653992365945	0	20.53231939155691
AT1G51640	0	0	0	100	0	0
AT1G51650	0	35.416666668880204	9.722222223524305	0	54.861111107595484	0
AT1G51660	0	84.39513242729302	1.3600572655082035	0	0	14.24481030719878
AT1G51690	1.4245014241398202	1.8518518514245013	72.50712251021258	0.569800569570458	1.5669515668529475	22.07977207779969
AT1G51710	10.823089257371008	0	37.840726885030485	3.367183324515424	0	47.96900053308309
AT1G51720	0	0	57.73809523214286	0	0	42.26190476785714
AT1G51730	0	0	38.642473125	0	0	61.357526875
AT1G51745	33.333333333333336	0	0	66.66666666666667	0	0
AT1G51760	0	100	0	0	0	0
AT1G51770	0	99.86781229345671	0	0	0.13218770654329148	0
AT1G51790	0	0	0	0	100	0
AT1G51820	0	0	0	100	0	0
AT1G51850	0	0	0	0	100	0
AT1G51860	0	0	0	100	0	0
AT1G51940	0	0	100	0	0	0
AT1G51950	0	0	100	0	0	0
AT1G51965	0	0.46296296309799384	0	0	99.537037036902	0
AT1G51980	2.3703057539311763	97.20550176541602	0.18797246413987923	0.021035932841132973	0.19279721935981478	0.022386864311978467
AT1G52155	70	0	0	30	0	0
AT1G52191	0	0	100	0	0	0
AT1G52220	1.7897091719494616	0	0	98.21029082805055	0	0
AT1G52230	10.909090911074381	0	0	89.09090908892561	0	0
AT1G52240	0.04984051037679426	0.0996810207236842	0	94.85645933014354	0.11961722488038277	4.874401913875598
AT1G52260	68.50733391244127	0	0	18.981880929664754	0	12.510785157893995
AT1G52280	1.5421115066159243	53.85527875848185	0.18640908325474032	10.167768176606948	0.9998305375358127	33.248601937504716
AT1G52300	1.0380622836382467	90.48442906578435	0	0	8.4775086505774	0
AT1G52320	78.43137254325259	0	0	21.568627456747407	0	0
AT1G52343	7.0409134160090385	0	0	92.95908658399097	0	0
AT1G52360	0	34.951456314072956	0	50.485436888396634	3.883495145037232	10.679611652493167
AT1G52380	98.79518072294383	0	0	1.2048192770561765	0	0
AT1G52400	0	100	0	0	0	0
AT1G52490	0	0	0	0	0	100
AT1G52500	0	56.02922217928915	0	0	43.97077782071085	0
AT1G52510	0	0.7741935484869927	0	0	99.225806451513	0
AT1G52520	0	8.888888884888889	0	0	91.1111111151111	0
AT1G52570	0	2.212467076421641	37.05004389705093	0	14.486391571808365	46.25109745471907
AT1G52580	0.016204653974853975	1.4897478555296064	0	0.012963723179883181	98.48108376731567	0
AT1G52590	0	0	15.2061855652766	0	0	84.7938144347234
AT1G52600	0	100	0	0	0	0
AT1G52680	32.57575757579201	17.121212121949036	2.2727272726239667	14.999999999318181	33.0303030303168	0
AT1G52720	0	0	0	0	100	0
AT1G52730	22.59887005467778	41.24293785444796	0	0	36.15819209087427	0
AT1G52740	0.04090103463855787	0.01969309075038338	0	98.38365170536258	0.8816445244311363	0.6741096448173388
AT1G52760	100	0	0	0	0	0
AT1G52800	0	0	0	100	0	0
AT1G52855	0	0	0	100	0	0
AT1G52870	0	0	0	100	0	0
AT1G52880	100	0	0	0	0	0
AT1G52910	0	0	0	100	0	0
AT1G52920	100	0	0	0	0	0
AT1G52980	19.767441861398055	0	0	0	80.23255813860195	0
AT1G53000	0	23.786620022902778	0	0	76.21337997709722	0
AT1G53023	3.502747252987826	0	0	96.49725274701218	0	0
AT1G53025	0	100	0	0	0	0
AT1G53030	6.772151899324227	0	0	93.22784810067577	0	0
AT1G53040	23.214285713329083	0	8.928571430676023	39.285714285331636	0	28.571428570663265
AT1G53050	0	0	100	0	0	0
AT1G53130	21.42857142933674	0	0	78.57142857066327	0	0
AT1G53140	0	33.33333334	0	0	66.66666666	0
AT1G53165	0	65.02463053866875	0	0	34.97536946133126	0
AT1G53170	68.29733164146091	0	0	0.5717916137956534	0	31.13087674474344
AT1G53190	20.223374550449808	40.446749100899616	0	36.09892301810535	3.2309533305452356	0
AT1G53200	0	56.75675675829073	0	0	43.24324324170927	0
AT1G53210	1.1346390116630498	98.72082098693338	0	0	0.144540001403572	0
AT1G53240	49.20409323494635	15.577032407666675	2.1318931210981953	0.9664582146135963	31.921546330401124	0.19897669127407303
AT1G53250	0	0	0	0	0	100
AT1G53270	0	0	0	0	0	100
AT1G53280	0	0	0	99.29961089488714	0	0.7003891051128708
AT1G53290	0	91.45728643231232	0	0	8.542713567687684	0
AT1G53310	0	0	100	0	0	0
AT1G53320	0	99.33108606343224	0.363425682100867	0	0.3054882544668989	0
AT1G53400	0	20.689655171700355	0	0	79.31034482829963	0
AT1G53430	100	0	0	0	0	0
AT1G53460	0	0	16.694398219633946	0	0	83.30560178036606
AT1G53490	0	0.03905436367931868	0	0	1.4254842742951317	98.53546136202554
AT1G53500	92.38052299322986	4.598737601419934	0	2.7953110915100323	0.22542831384018047	0
AT1G53510	96.25578460304301	0.29448885144038306	0	1.5145140933383292	1.9352124521782779	0
AT1G53520	41.935483869094696	0	0	58.06451613090531	0	0
AT1G53580	3.6496350371996376	0	0	24.817518240694763	0	71.5328467221056
AT1G53590	0	92.38095237934694	0	0	7.619047620653061	0
AT1G53645	0	0	0	66.81957187153859	33.18042812846141	0
AT1G53650	0	17.54385964912281	0	0	82.45614035087719	0
AT1G53750	98.16513761504504	0	0	1.83486238495497	0	0
AT1G53770	45.45454545454545	0	0	54.54545454545455	0	0
AT1G53780	0	0	98.59813084112149	0	0	1.4018691588785046
AT1G53850	0.2715776966608579	0	99.62900546797093	0.0994168353682161	0	0
AT1G53880	0	0	0	100	0	0
AT1G53900	18.42105263427978	0	0	81.57894736572023	0	0
AT1G53910	0	0	10.606060603099174	0	0	89.39393939690083
AT1G53930	0	0	0	99.99999999999999	0	0
AT1G54020	0	100	0	0	0	0
AT1G54040	100	0	0	0	0	0
AT1G54060	19.841269842365836	50.79365079055178	0	11.904761905895691	17.460317461186694	0
AT1G54070	99.45488412843257	0.35884512147540876	0	0	0.18627075009201177	0
AT1G54080	13.583138171278293	0	7.025761124286318	63.700234195871204	1.4051522248572637	14.285714283706925
AT1G54090	0	0	0.9496051147086216	0	0	99.05039488529138
AT1G54100	0	0	100	0	0	0
AT1G54115	0	0	29.636711277177195	0	0	70.3632887228228
AT1G54130	42.4999999973375	0	0	6.4999999998575	51.000000002805	0
AT1G54140	0	0	91.8106427093362	0	6.876295783798332	1.3130615068654783
AT1G54150	93.70310701789352	0	0.02531645570427117	0.02531645570427117	0	6.246260070697939
AT1G54160	15.176715176715177	0	0	84.82328482328482	0	0
AT1G54170	3.886925794071595	0	0	13.498233215300477	82.61484099062793	0
AT1G54210	13.636363633264462	0	0	86.36363636673553	0	0
AT1G54215	0	0	43.70860927441779	1.9867549670189903	0	54.30463575856322
AT1G54217	0	4.123711340206185	13.05841924742268	0	52.577319587628864	30.240549824742267
AT1G54220	88.00000000240001	0	0	11.999999997600002	0	0
AT1G54260	0	0	0	0	100.00000000000001	0
AT1G54270	0	5.152284264187044	47.461928931231164	0	1.345177665221598	46.04060913936019
AT1G54280	0	75.71277719104992	18.796198520571494	0	4.329461458284762	1.1615628300938103
AT1G54290	0	68.27757125556447	0	0	1.98265179641105	29.73977694802449
AT1G54450	0	0	99.99999999999999	0	0	0
AT1G54490	100	0	0	0	0	0
AT1G54530	100	0	0	0	0	0
AT1G54570	100	0	0	0	0	0
AT1G54650	0	0	100	0	0	0
AT1G54710	1.8711018711115963	0	93.24324324372787	0	4.885654885160529	0
AT1G54840	0	0	100	0	0	0
AT1G54850	0	0	100	0	0	0
AT1G54870	0	0	100	0	0	0
AT1G54920	1.0951403152288028	0	0	0	98.9048596847712	0
AT1G55020	0	0	100	0	0	0
AT1G55040	2.139037433528881	0	0	0	97.86096256647112	0
AT1G55080	0	0	0	0	0	100
AT1G55090	41.70616113971159	0	4.028436019184767	0	7.8199052132516105	46.44549762785202
AT1G55150	0	0	7.6923076923076925	0	0	92.3076923076923
AT1G55170	15.50387597084911	65.8914728650622	0	5.426356588750677	13.178294575338024	0
AT1G55180	72.93577981316808	0	0	0	27.06422018683192	0
AT1G55190	0	0	0	100	0	0
AT1G55210	0	0	50.28914673918178	0	0	49.710853260818226
AT1G55250	0	0	16.00000000168	0	0	83.99999999831999
AT1G55260	0	0	0	0	0	100
AT1G55265	0	100	0	0	0	0
AT1G55300	33.09608540807487	24.377224200200097	0	0	42.526690391725026	0
AT1G55310	0	0	7.936507935147393	0	0	92.06349206485261
AT1G55325	0.5561735260018856	98.73470522816842	0	0.3337041156845574	0.37541713014512706	0
AT1G55350	5.952380954209184	0	0	0	94.04761904579082	0
AT1G55460	0	98.02498992341857	1.0479645304284997	0	0	0.9270455461529391
AT1G55490	0	0	18.08510637958352	81.91489362041648	0	0
AT1G55510	0	0	0	0	0	100
AT1G55520	0	0	98.27798277985774	1.2300123001543188	0	0.4920049199879268
AT1G55530	0	0	99.75934838952612	0.203628285792001	0	0.03702332468188178
AT1G55535	0	0	11.633663371115576	78.21782177291442	0	10.148514855970001
AT1G55540	0	0	3.1617647051703073	0	0	96.83823529482969
AT1G55550	0	0	100	0	0	0
AT1G55560	0	0	0.236705934107804	0	0	99.7632940658922
AT1G55570	0	0	3.3333333341999998	0	0	96.66666666580001
AT1G55590	57.777777779999994	0	0	0	42.22222222	0
AT1G55620	0.2680109756704734	0	0.05743092335795859	0	99.57883989537497	0.09571820559659765
AT1G55670	0	0	100	0	0	0
AT1G55680	0	0	5.793602897151092	44.93059746499279	0	49.27579963785612
AT1G55690	0	0	9.677419353277834	0	0	90.32258064672217
AT1G55730	0	0	0	0	0	100
AT1G55740	0	0	96.45161290302913	0	0	3.5483870969708637
AT1G55760	0	0	46.37096774252082	0	0	53.62903225747919
AT1G55770	0	0	98.17142857097207	1.8285714290279182	0	0
AT1G55790	0	0	100	0	0	0
AT1G55800	0	0	0	0	0	100
AT1G55805	0	0	99.5605775267693	0	0	0.43942247323069505
AT1G55810	0	0	7.023411372411942	0	0	92.97658862758804
AT1G55830	0	0	0	0	100	0
AT1G55840	100	0	0	0	0	0
AT1G55850	94.41375076826444	0	0	5.586249231735567	0	0
AT1G55860	100	0	0	0	0	0
AT1G55870	95.93220338969262	0	0	0	4.067796610307383	0
AT1G55880	46.95340502150537	0	0	0	53.04659497849463	0
AT1G55900	0	0	49.06542056304044	0	0	50.93457943695956
AT1G55915	0	0	0.676589986511048	0	0	99.32341001348897
AT1G55920	0	0	8.390410958772167	91.60958904122784	0	0
AT1G55980	0	100	0	0	0	0
AT1G56010	0	0	0	0	0	100
AT1G56050	0	99.99999999999999	0	0	0	0
AT1G56060	100	0	0	0	0	0
AT1G56090	0	0	92.74447949497556	0	0	7.255520505024431
AT1G56110	0	0	100	0	0	0
AT1G56130	0	0	100	0	0	0
AT1G56140	0	0	0	0	0	100.00000000000001
AT1G56180	0	0	40.624999999414065	0	0	59.375000000585935
AT1G56290	89.92805755403447	0	0	10.07194244596553	0	0
AT1G56300	0	100	0	0	0	0
AT1G56310	0	0	0	100	0	0
AT1G56330	33.333333328	42.66666667488	0	23.99999999712	0	0
AT1G56340	0.6031185642593013	83.17152103503386	0	16.225360400706837	0	0
AT1G56420	0	100	0	0	0	0
AT1G56423	0	0	0	100	0	0
AT1G56450	0	48.62385321126168	0	51.376146788738325	0	0
AT1G56500	0	0	0	100	0	0
AT1G56560	0	0	0	0	0	100
AT1G56580	100.00000000000001	0	0	0	0	0
AT1G56590	43.75	0	0	56.25	0	0
AT1G56700	99.09604519784716	0	0	0.9039548021528295	0	0
AT1G57600	99.82617333004714	0	0	0.17382666995286167	0	0
AT1G57610	0	0	0	0	0	100
AT1G57620	0	100	0	0	0	0
AT1G57850	0	100	0	0	0	0
AT1G58025	0	100	0	0	0	0
AT1G58060	99.98419322204545	0	0	0.01580677795454135	0	0
AT1G58080	0	0	0	0	0	100
AT1G58110	86.36139832704454	1.9202363366948199	0	10.832102411632258	0.8862629246283784	0
AT1G58120	17.241379308917956	46.551724138733654	0	24.13793103662307	12.06896551572533	0
AT1G58200	0	9.454545454505787	0	0	7.1272727285183475	83.41818181697587
AT1G58210	0.18424736498312572	0.016469038208832814	0	99.78796113303773	0.01132246377030953	0
AT1G58220	1.5649867377861664	25.72944297014895	0	52.14854111541727	20.55702917664762	0
AT1G58230	0	19.692410562711206	0	0	80.3075894372888	0
AT1G58250	5.882352940657439	26.470588239576124	0	67.64705881976643	0	0
AT1G58280	0	97.93447293489527	0	0	2.0655270651047375	0
AT1G58290	0	100	0	0	0	0
AT1G58350	97.55884917183745	0	0	2.441150828162547	0	0
AT1G58360	7.064364208330356	3.2967032972208328	0	89.63893249444881	0	0
AT1G58440	41.176470589532876	0	0	58.823529410467124	0	0
AT1G58470	84.32835821012475	0	0	15.67164178987525	0	0
AT1G58520	0	22.853087297881263	0	0	75.65649396553184	1.4904187365869115
AT1G59359	0	17.857142859438774	0	0	82.14285714056122	0
AT1G59540	16.279069765494864	0	0	83.72093023450513	0	0
AT1G59600	0	0	0	0	100	0
AT1G59610	0	22.291993715775728	0.7849293564015487	0	0.7849293564015487	76.13814757142119
AT1G59640	0	0	0	100	0	0
AT1G59650	0.5876591577460979	0	0	99.41234084225391	0	0
AT1G59660	9.433962265859737	0	0	90.56603773414025	0	0
AT1G59750	0	99.90779730616119	0	0	0.09220269383879688	0
AT1G59760	0	33.33333332631579	0	0	66.6666666736842	0
AT1G59820	0	66.13597405011755	0.0015415161122347002	0	33.859709704768726	0.0027747290014675146
AT1G59830	77.77777777777777	0	0	22.22222222222222	0	0
AT1G59850	0	0	0	0	100	0
AT1G59890	60.380348650300384	9.66719492786712	4.5166402533689265	8.993660855788708	14.698890653083645	1.7432646595912207
AT1G59900	0	11.451495257453951	77.38876732533552	0	10.284463894292047	0.8752735229184722
AT1G59910	0	73.69369368762601	0	0	0	26.306306312373998
AT1G59970	14.754098363074444	0	0	85.24590163692555	0	0
AT1G59980	5.156950672858393	0	0	94.84304932714161	0	0
AT1G60060	0	100	0	0	0	0
AT1G60140	0	9.881422926682188	42.094861659247144	0	28.063241104188478	19.960474309882205
AT1G60170	0	0.34924330611182564	0	0	0.1330450690116118	99.51771162487657
AT1G60190	0	0	0	0	100	0
AT1G60200	0	66.24282198110491	0	0	33.429040200970704	0.32813781792439367
AT1G60230	10.815602838628905	0	0	89.18439716137111	0	0
AT1G60280	0	100	0	0	0	0
AT1G60420	0	97.19101123556685	0	0	2.8089887644331526	0
AT1G60440	10	0	0	90	0	0
